date,E1VFVN30
2015-02-04 07:00:00,0.0
2015-02-05 07:00:00,-0.010752688172043112
2015-02-06 07:00:00,0.0
2015-02-09 07:00:00,0.010869565217391353
2015-02-10 07:00:00,-0.010752688172043112
2015-02-11 07:00:00,0.010869565217391353
2015-02-12 07:00:00,0.010752688172043001
2015-02-13 07:00:00,0.010638297872340496
2015-02-24 07:00:00,0.0
2015-02-25 07:00:00,0.010526315789473717
2015-02-26 07:00:00,-0.01041666666666663
2015-02-27 07:00:00,0.0
2015-03-02 07:00:00,0.0
2015-03-03 07:00:00,0.010526315789473717
2015-03-04 07:00:00,0.0
2015-03-05 07:00:00,0.0
2015-03-06 07:00:00,0.01041666666666674
2015-03-09 07:00:00,-0.010309278350515427
2015-03-10 07:00:00,0.0
2015-03-11 07:00:00,-0.01041666666666663
2015-03-12 07:00:00,0.0
2015-03-13 07:00:00,0.0
2015-03-16 07:00:00,-0.010526315789473606
2015-03-17 07:00:00,0.0
2015-03-18 07:00:00,0.0
2015-03-19 07:00:00,-0.010638297872340385
2015-03-20 07:00:00,0.0
2015-03-23 07:00:00,0.010752688172043001
2015-03-24 07:00:00,-0.010638297872340385
2015-03-25 07:00:00,-0.010752688172043112
2015-03-26 07:00:00,0.0
2015-03-27 07:00:00,0.010869565217391353
2015-03-30 07:00:00,-0.032258064516129115
2015-03-31 07:00:00,0.022222222222222143
2015-04-01 07:00:00,-0.032608695652173836
2015-04-02 07:00:00,0.011235955056179803
2015-04-03 07:00:00,0.0
2015-04-06 07:00:00,-0.011111111111111072
2015-04-07 07:00:00,0.011235955056179803
2015-04-08 07:00:00,-0.011111111111111072
2015-04-09 07:00:00,0.011235955056179803
2015-04-10 07:00:00,0.011111111111111072
2015-04-13 07:00:00,-0.01098901098901095
2015-04-14 07:00:00,0.0
2015-04-15 07:00:00,0.011111111111111072
2015-04-16 07:00:00,0.01098901098901095
2015-04-17 07:00:00,0.010869565217391353
2015-04-20 07:00:00,-0.010752688172043112
2015-04-21 07:00:00,-0.010869565217391242
2015-04-22 07:00:00,0.0
2015-04-23 07:00:00,0.0
2015-04-24 07:00:00,0.0
2015-04-27 07:00:00,0.0
2015-05-04 07:00:00,-0.01098901098901095
2015-05-05 07:00:00,-0.011111111111111072
2015-05-06 07:00:00,0.0
2015-05-07 07:00:00,0.011235955056179803
2015-05-08 07:00:00,-0.011111111111111072
2015-05-11 07:00:00,0.011235955056179803
2015-05-12 07:00:00,-0.022222222222222143
2015-05-13 07:00:00,0.0
2015-05-14 07:00:00,0.011363636363636243
2015-05-15 07:00:00,-0.022471910112359716
2015-05-18 07:00:00,0.0
2015-05-19 07:00:00,0.0
2015-05-20 07:00:00,0.011494252873563315
2015-05-21 07:00:00,0.0
2015-05-22 07:00:00,0.03409090909090895
2015-05-25 07:00:00,-0.01098901098901095
2015-05-26 07:00:00,0.011111111111111072
2015-05-27 07:00:00,0.0
2015-05-28 07:00:00,0.0
2015-05-29 07:00:00,0.0
2015-06-01 07:00:00,0.0
2015-06-02 07:00:00,0.0
2015-06-03 07:00:00,-0.01098901098901095
2015-06-04 07:00:00,0.0
2015-06-05 07:00:00,0.011111111111111072
2015-06-08 07:00:00,0.0
2015-06-09 07:00:00,0.0
2015-06-10 07:00:00,-0.01098901098901095
2015-06-11 07:00:00,0.022222222222222143
2015-06-12 07:00:00,0.0
2015-06-15 07:00:00,0.010869565217391353
2015-06-16 07:00:00,0.0
2015-06-17 07:00:00,-0.010752688172043112
2015-06-18 07:00:00,0.0
2015-06-19 07:00:00,0.010869565217391353
2015-06-22 07:00:00,0.010752688172043001
2015-06-23 07:00:00,0.0
2015-06-24 07:00:00,0.0
2015-06-25 07:00:00,0.0
2015-06-26 07:00:00,0.010638297872340496
2015-06-29 07:00:00,0.010526315789473717
2015-06-30 07:00:00,0.01041666666666674
2015-07-01 07:00:00,-0.010309278350515427
2015-07-02 07:00:00,0.01041666666666674
2015-07-03 07:00:00,0.01030927835051565
2015-07-06 07:00:00,0.030612244897959107
2015-07-07 07:00:00,-0.00990099009900991
2015-07-08 07:00:00,0.0
2015-07-09 07:00:00,0.0
2015-07-10 07:00:00,0.010000000000000009
2015-07-13 07:00:00,-0.00990099009900991
2015-07-14 07:00:00,0.010000000000000009
2015-07-15 07:00:00,0.0
2015-07-16 07:00:00,0.0
2015-07-17 07:00:00,0.0
2015-07-20 07:00:00,-0.00990099009900991
2015-07-21 07:00:00,0.0
2015-07-22 07:00:00,0.010000000000000009
2015-07-23 07:00:00,0.0
2015-07-24 07:00:00,0.0
2015-07-27 07:00:00,0.00990099009900991
2015-07-28 07:00:00,0.009803921568627638
2015-07-29 07:00:00,0.0
2015-07-30 07:00:00,0.0
2015-07-31 07:00:00,0.0
2015-08-03 07:00:00,-0.019417475728155442
2015-08-04 07:00:00,-0.00990099009900991
2015-08-05 07:00:00,0.0
2015-08-06 07:00:00,0.0
2015-08-07 07:00:00,0.0
2015-08-10 07:00:00,0.020000000000000018
2015-08-11 07:00:00,0.0
2015-08-12 07:00:00,-0.009803921568627416
2015-08-13 07:00:00,-0.01980198019801971
2015-08-14 07:00:00,0.0
2015-08-17 07:00:00,-0.020202020202020332
2015-08-18 07:00:00,-0.010309278350515427
2015-08-19 07:00:00,-0.01041666666666663
2015-08-20 07:00:00,0.0
2015-08-21 07:00:00,-0.021052631578947323
2015-08-24 07:00:00,-0.043010752688172116
2015-08-25 07:00:00,0.0
2015-08-26 07:00:00,0.022471910112359383
2015-08-27 07:00:00,0.021978021978022122
2015-08-28 07:00:00,0.06451612903225801
2015-08-31 07:00:00,-0.0505050505050505
2015-09-01 07:00:00,-0.010638297872340385
2015-09-03 07:00:00,-0.021505376344086113
2015-09-04 07:00:00,0.0
2015-09-07 07:00:00,0.0
2015-09-08 07:00:00,0.021978021978022122
2015-09-09 07:00:00,0.0
2015-09-10 07:00:00,0.0
2015-09-11 07:00:00,-0.010752688172043112
2015-09-14 07:00:00,0.010869565217391353
2015-09-15 07:00:00,-0.021505376344086113
2015-09-16 07:00:00,0.0
2015-09-17 07:00:00,0.01098901098901095
2015-09-18 07:00:00,0.010869565217391353
2015-09-21 07:00:00,0.010752688172043001
2015-09-22 07:00:00,0.0
2015-09-23 07:00:00,0.0
2015-09-24 07:00:00,-0.010638297872340385
2015-09-25 07:00:00,0.0
2015-09-28 07:00:00,0.0
2015-09-29 07:00:00,-0.010752688172043112
2015-09-30 07:00:00,0.03260869565217406
2015-10-01 07:00:00,-0.021052631578947323
2015-10-02 07:00:00,0.0
2015-10-05 07:00:00,0.0
2015-10-06 07:00:00,0.010752688172043001
2015-10-07 07:00:00,0.0
2015-10-08 07:00:00,0.02127659574468077
2015-10-09 07:00:00,0.0
2015-10-12 07:00:00,0.01041666666666674
2015-10-13 07:00:00,-0.010309278350515427
2015-10-14 07:00:00,-0.01041666666666663
2015-10-15 07:00:00,0.0
2015-10-16 07:00:00,0.010526315789473717
2015-10-19 07:00:00,0.01041666666666674
2015-10-20 07:00:00,-0.010309278350515427
2015-10-21 07:00:00,0.01041666666666674
2015-10-22 07:00:00,0.0
2015-10-23 07:00:00,0.01030927835051565
2015-10-26 07:00:00,0.0
2015-10-27 07:00:00,-0.010204081632653184
2015-10-28 07:00:00,0.0
2015-10-29 07:00:00,0.01030927835051565
2015-10-30 07:00:00,0.0
2015-11-02 07:00:00,-0.010204081632653184
2015-11-03 07:00:00,0.020618556701031077
2015-11-04 07:00:00,0.0
2015-11-05 07:00:00,0.0
2015-11-06 07:00:00,0.0
2015-11-09 07:00:00,0.0
2015-11-10 07:00:00,0.0
2015-11-11 07:00:00,-0.010101010101010055
2015-11-12 07:00:00,-0.010204081632653184
2015-11-13 07:00:00,0.01030927835051565
2015-11-16 07:00:00,0.010204081632652962
2015-11-17 07:00:00,-0.010101010101010055
2015-11-18 07:00:00,0.0
2015-11-19 07:00:00,-0.010204081632653184
2015-11-20 07:00:00,0.0
2015-11-23 07:00:00,0.0
2015-11-24 07:00:00,-0.020618556701030855
2015-11-25 07:00:00,0.021052631578947212
2015-11-26 07:00:00,0.0
2015-11-27 07:00:00,-0.030927835051546282
2015-11-30 07:00:00,0.0
2015-12-01 07:00:00,0.0
2015-12-02 07:00:00,-0.010638297872340385
2015-12-03 07:00:00,0.010752688172043001
2015-12-04 07:00:00,-0.010638297872340385
2015-12-07 07:00:00,0.0
2015-12-08 07:00:00,0.0
2015-12-09 07:00:00,0.0
2015-12-10 07:00:00,0.0
2015-12-11 07:00:00,-0.010752688172043112
2015-12-14 07:00:00,0.0
2015-12-15 07:00:00,0.021739130434782705
2015-12-16 07:00:00,0.0
2015-12-17 07:00:00,0.0
2015-12-18 07:00:00,0.0
2015-12-21 07:00:00,-0.010638297872340385
2015-12-22 07:00:00,0.0
2015-12-23 07:00:00,-0.010752688172043112
2015-12-24 07:00:00,0.0
2015-12-25 07:00:00,0.010869565217391353
2015-12-28 07:00:00,0.0
2015-12-29 07:00:00,0.021505376344086002
2015-12-30 07:00:00,0.010526315789473717
2015-12-31 07:00:00,0.0
2016-01-04 07:00:00,-0.02083333333333326
2016-01-05 07:00:00,0.0
2016-01-06 07:00:00,-0.010638297872340385
2016-01-07 07:00:00,0.0
2016-01-08 07:00:00,-0.021505376344086113
2016-01-11 07:00:00,0.01098901098901095
2016-01-12 07:00:00,0.0
2016-01-13 07:00:00,0.0
2016-01-14 07:00:00,-0.010869565217391242
2016-01-15 07:00:00,-0.01098901098901095
2016-01-18 07:00:00,-0.03333333333333344
2016-01-19 07:00:00,0.0
2016-01-20 07:00:00,0.011494252873563315
2016-01-21 07:00:00,-0.011363636363636576
2016-01-22 07:00:00,0.0
2016-01-25 07:00:00,0.02298850574712663
2016-01-26 07:00:00,-0.011235955056179692
2016-01-27 07:00:00,0.022727272727272707
2016-01-28 07:00:00,0.0
2016-01-29 07:00:00,-0.011111111111111072
2016-02-01 07:00:00,0.011235955056179803
2016-02-02 07:00:00,0.0
2016-02-03 07:00:00,-0.022222222222222143
2016-02-04 07:00:00,0.011363636363636243
2016-02-05 07:00:00,0.011235955056179803
2016-02-15 07:00:00,-0.011111111111111072
2016-02-16 07:00:00,0.011235955056179803
2016-02-17 07:00:00,0.0
2016-02-18 07:00:00,0.0
2016-02-19 07:00:00,0.0
2016-02-22 07:00:00,0.011111111111111072
2016-02-23 07:00:00,0.0
2016-02-24 07:00:00,0.01098901098901095
2016-02-25 07:00:00,0.0
2016-02-26 07:00:00,0.0
2016-02-29 07:00:00,0.0
2016-03-01 07:00:00,0.0
2016-03-02 07:00:00,0.0
2016-03-03 07:00:00,0.010869565217391353
2016-03-04 07:00:00,-0.010752688172043112
2016-03-07 07:00:00,0.0
2016-03-08 07:00:00,0.0
2016-03-09 07:00:00,0.0
2016-03-10 07:00:00,0.0
2016-03-11 07:00:00,0.010869565217391353
2016-03-14 07:00:00,0.010752688172043001
2016-03-15 07:00:00,-0.021276595744680993
2016-03-16 07:00:00,0.010869565217391353
2016-03-17 07:00:00,0.0
2016-03-18 07:00:00,0.0
2016-03-21 07:00:00,0.0
2016-03-22 07:00:00,0.0
2016-03-23 07:00:00,0.0
2016-03-24 07:00:00,-0.010752688172043112
2016-03-25 07:00:00,0.0
2016-03-28 07:00:00,0.0
2016-03-29 07:00:00,-0.010869565217391242
2016-03-30 07:00:00,0.01098901098901095
2016-03-31 07:00:00,-0.010869565217391242
2016-04-01 07:00:00,0.0
2016-04-04 07:00:00,0.0
2016-04-05 07:00:00,-0.01098901098901095
2016-04-06 07:00:00,0.022222222222222143
2016-04-07 07:00:00,0.0
2016-04-08 07:00:00,0.010869565217391353
2016-04-11 07:00:00,0.0
2016-04-12 07:00:00,0.0
2016-04-13 07:00:00,0.0
2016-04-14 07:00:00,0.010752688172043001
2016-04-15 07:00:00,0.0
2016-04-19 07:00:00,-0.021276595744680993
2016-04-20 07:00:00,0.0
2016-04-21 07:00:00,0.010869565217391353
2016-04-22 07:00:00,0.010752688172043001
2016-04-25 07:00:00,0.010638297872340496
2016-04-26 07:00:00,0.0
2016-04-27 07:00:00,0.0
2016-04-28 07:00:00,-0.010526315789473606
2016-04-29 07:00:00,0.010638297872340496
2016-05-04 07:00:00,0.0
2016-05-05 07:00:00,0.010526315789473717
2016-05-06 07:00:00,0.0
2016-05-09 07:00:00,0.0
2016-05-10 07:00:00,-0.01041666666666663
2016-05-11 07:00:00,0.010526315789473717
2016-05-12 07:00:00,0.01041666666666674
2016-05-17 07:00:00,0.01030927835051565
2016-05-18 07:00:00,0.010204081632652962
2016-05-19 07:00:00,0.0
2016-05-20 07:00:00,0.0
2016-05-23 07:00:00,-0.010101010101010055
2016-05-24 07:00:00,-0.010204081632653184
2016-05-25 07:00:00,0.020618556701031077
2016-05-26 07:00:00,-0.020202020202020332
2016-05-27 07:00:00,0.0
2016-05-30 07:00:00,0.01030927835051565
2016-05-31 07:00:00,0.0
2016-06-01 07:00:00,0.0
2016-06-02 07:00:00,0.0
2016-06-03 07:00:00,0.010204081632652962
2016-06-06 07:00:00,0.0
2016-06-07 07:00:00,0.0
2016-06-08 07:00:00,0.010101010101010166
2016-06-09 07:00:00,0.010000000000000009
2016-06-10 07:00:00,0.0
2016-06-13 07:00:00,-0.00990099009900991
2016-06-14 07:00:00,-0.010000000000000009
2016-06-15 07:00:00,0.0
2016-06-16 07:00:00,0.0
2016-06-17 07:00:00,-0.010101010101010055
2016-06-20 07:00:00,0.010204081632652962
2016-06-21 07:00:00,0.0
2016-06-22 07:00:00,0.0
2016-06-23 07:00:00,0.0
2016-06-24 07:00:00,-0.020202020202020332
2016-06-27 07:00:00,0.0
2016-06-28 07:00:00,0.0
2016-06-29 07:00:00,0.01030927835051565
2016-06-30 07:00:00,0.010204081632652962
2016-07-01 07:00:00,0.02020202020202011
2016-07-04 07:00:00,-0.00990099009900991
2016-07-05 07:00:00,0.010000000000000009
2016-07-06 07:00:00,0.0
2016-07-07 07:00:00,0.00990099009900991
2016-07-08 07:00:00,0.0
2016-07-11 07:00:00,0.0
2016-07-12 07:00:00,0.0
2016-07-13 07:00:00,0.019607843137255054
2016-07-14 07:00:00,-0.009615384615384581
2016-07-15 07:00:00,0.01941747572815533
2016-07-18 07:00:00,-0.00952380952380949
2016-07-19 07:00:00,0.009615384615384581
2016-07-20 07:00:00,0.0
2016-07-21 07:00:00,-0.00952380952380949
2016-07-22 07:00:00,-0.019230769230769384
2016-07-25 07:00:00,0.0
2016-07-28 07:00:00,0.009803921568627638
2016-08-02 07:00:00,-0.009803921568627416
2016-08-03 07:00:00,-0.00990099009900991
2016-08-04 07:00:00,0.0
2016-08-05 07:00:00,-0.019999999999999907
2016-08-08 07:00:00,0.0
2016-08-09 07:00:00,0.010204081632652962
2016-08-10 07:00:00,0.010101010101010166
2016-08-11 07:00:00,0.010000000000000009
2016-08-12 07:00:00,0.01980198019801982
2016-08-15 07:00:00,-0.009708737864077777
2016-08-16 07:00:00,0.009803921568627638
2016-08-17 07:00:00,0.009708737864077666
2016-08-18 07:00:00,0.0
2016-08-19 07:00:00,0.0
2016-08-22 07:00:00,0.0
2016-08-23 07:00:00,0.0
2016-08-24 07:00:00,0.0
2016-08-25 07:00:00,0.0
2016-08-26 07:00:00,0.009615384615384581
2016-08-29 07:00:00,0.00952380952380949
2016-09-06 07:00:00,0.0
2016-09-07 07:00:00,-0.009433962264150941
2016-09-08 07:00:00,0.00952380952380949
2016-09-09 07:00:00,0.0
2016-09-12 07:00:00,-0.009433962264150941
2016-09-15 07:00:00,-0.011342155009451682
2016-09-20 07:00:00,0.0
2016-09-21 07:00:00,0.019230769230769162
2016-09-22 07:00:00,0.014150943396226356
2016-09-27 07:00:00,-0.006487488415199083
2016-09-28 07:00:00,0.014925373134328401
2016-09-29 07:00:00,-0.003676470588235392
2016-09-30 07:00:00,0.0018450184501843658
2016-10-03 07:00:00,-0.0055248618784529135
2016-10-04 07:00:00,-0.009259259259259411
2016-10-05 07:00:00,0.0
2016-10-06 07:00:00,0.006542056074766434
2016-10-07 07:00:00,-0.01207056638811499
2016-10-10 07:00:00,-0.00375939849624074
2016-10-11 07:00:00,-0.0037735849056602655
2016-10-14 07:00:00,0.005660377358490676
2016-10-17 07:00:00,-0.0065666041275798115
2016-10-18 07:00:00,0.0047214353163362865
2016-10-19 07:00:00,-0.00375939849624074
2016-10-20 07:00:00,0.0
2016-10-21 07:00:00,0.0037735849056603765
2016-10-26 07:00:00,-0.00574162679425827
2016-11-01 07:00:00,-0.011406844106463754
2016-11-02 07:00:00,-0.0019230769230769162
2016-11-03 07:00:00,-0.016377649325626242
2016-11-04 07:00:00,-0.0009794319294810228
2016-11-07 07:00:00,0.009803921568627638
2016-11-08 07:00:00,0.009708737864077666
2016-11-09 07:00:00,-0.019230769230769384
2016-11-10 07:00:00,0.01078431372549038
2016-11-15 07:00:00,0.0
2016-11-16 07:00:00,-0.0009699321047526022
2016-11-22 07:00:00,0.0
2016-11-25 07:00:00,-0.004761904761904856
2016-11-28 07:00:00,-0.020095693779904167
2016-11-29 07:00:00,-0.005859375
2016-11-30 07:00:00,-0.004911591355599154
2016-12-01 07:00:00,0.012833168805528095
2016-12-02 07:00:00,-0.006822612085770063
2016-12-05 07:00:00,-0.003925417075564153
2016-12-06 07:00:00,-0.015763546798029604
2016-12-07 07:00:00,-0.002002002002001957
2016-12-08 07:00:00,0.004012036108324901
2016-12-09 07:00:00,0.003996003996004083
2016-12-12 07:00:00,-0.006965174129353269
2016-12-13 07:00:00,-0.008016032064128265
2016-12-14 07:00:00,-0.005050505050505083
2016-12-15 07:00:00,0.005076142131979822
2016-12-20 07:00:00,-0.0059347181008900796
2016-12-21 07:00:00,0.0
2016-12-22 07:00:00,-0.0009950248756220859
2016-12-23 07:00:00,-0.003984063745019806
2016-12-26 07:00:00,0.006000000000000005
2016-12-27 07:00:00,0.0029821073558646827
2016-12-28 07:00:00,-0.0009910802775024985
2016-12-29 07:00:00,0.003968253968253954
2016-12-30 07:00:00,0.004940711462450675
2017-01-03 07:00:00,0.001966568338249708
2017-01-04 07:00:00,0.0058881256133465065
2017-01-05 07:00:00,0.0039024390243902474
2017-01-06 07:00:00,0.005830903790087438
2017-01-09 07:00:00,0.0019323671497584183
2017-01-12 07:00:00,0.0
2017-01-13 07:00:00,-0.0019175455417065335
2017-01-16 07:00:00,-0.00672430355427478
2017-01-17 07:00:00,0.0
2017-01-18 07:00:00,0.0019342359767891004
2017-01-25 07:00:00,0.003842459173871271
2017-02-02 07:00:00,0.006698564593301537
2017-02-03 07:00:00,0.008555133079847899
2017-02-06 07:00:00,-0.0009425070688029447
2017-02-07 07:00:00,0.004716981132075526
2017-02-08 07:00:00,0.001877934272300319
2017-02-09 07:00:00,0.002811621368322248
2017-02-10 07:00:00,0.002803738317757043
2017-02-13 07:00:00,0.002795899347623365
2017-02-14 07:00:00,0.0
2017-02-15 07:00:00,0.0074349442379182396
2017-02-16 07:00:00,0.005535055350553542
2017-02-17 07:00:00,-0.0009174311926605228
2017-02-20 07:00:00,-0.008264462809917328
2017-02-21 07:00:00,0.011111111111111072
2017-02-22 07:00:00,-0.001831501831501825
2017-02-23 07:00:00,-0.003669724770642313
2017-02-24 07:00:00,0.0009208103130755596
2017-02-27 07:00:00,-0.004599816007359592
2017-03-02 07:00:00,0.0018691588785046953
2017-03-03 07:00:00,-0.002798507462686728
2017-03-06 07:00:00,0.00467726847521055
2017-03-07 07:00:00,0.0009310986964619072
2017-03-08 07:00:00,0.0037209302325580396
2017-03-09 07:00:00,0.003707136237256714
2017-03-10 07:00:00,0.0027700831024930483
2017-03-13 07:00:00,0.0
2017-03-14 07:00:00,0.002762430939226679
2017-03-15 07:00:00,-0.0036730945821855654
2017-03-16 07:00:00,0.0
2017-03-17 07:00:00,0.004608294930875667
2017-03-20 07:00:00,0.00917431192660545
2017-03-21 07:00:00,0.0027272727272726893
2017-03-22 07:00:00,0.004533091568449832
2017-03-23 07:00:00,0.00902527075812265
2017-03-24 07:00:00,0.012522361359570633
2017-03-27 07:00:00,-0.0026501766784453595
2017-03-28 07:00:00,-0.003542958370239102
2017-03-29 07:00:00,0.006222222222222351
2017-03-30 07:00:00,0.0
2017-03-31 07:00:00,-0.0017667844522968323
2017-04-03 07:00:00,0.003539823008849474
2017-04-04 07:00:00,0.002645502645502562
2017-04-05 07:00:00,-0.0008795074758135568
2017-04-07 07:00:00,-0.0061619718309859906
2017-04-10 07:00:00,0.009743135518157864
2017-04-11 07:00:00,-0.0008771929824561431
2017-04-12 07:00:00,-0.0008779631255486642
2017-04-13 07:00:00,-0.0035149384885765356
2017-04-14 07:00:00,-0.017636684303350858
2017-04-17 07:00:00,-0.012567324955116699
2017-04-18 07:00:00,-0.0036363636363635488
2017-04-19 07:00:00,0.010948905109488871
2017-04-20 07:00:00,-0.0036101083032491488
2017-04-21 07:00:00,-0.0009057971014492239
2017-04-24 07:00:00,-0.0072529465095194645
2017-04-25 07:00:00,-0.002739726027397249
2017-04-26 07:00:00,0.0064102564102563875
2017-04-27 07:00:00,0.01364877161055511
2017-04-28 07:00:00,0.0
2017-05-03 07:00:00,0.0035906642728904536
2017-05-04 07:00:00,0.0026833631484795006
2017-05-05 07:00:00,0.001784121320249632
2017-05-08 07:00:00,-0.003561887800534347
2017-05-09 07:00:00,0.0044682752457552155
2017-05-10 07:00:00,0.009786476868327343
2017-05-11 07:00:00,-0.002643171806167355
2017-05-12 07:00:00,-0.0017667844522968323
2017-05-15 07:00:00,0.00619469026548658
2017-05-16 07:00:00,0.0035180299032542273
2017-05-17 07:00:00,-0.00262927256792278
2017-05-18 07:00:00,0.0017574692442881013
2017-05-19 07:00:00,0.0052631578947368585
2017-05-22 07:00:00,0.012216404886561838
2017-05-23 07:00:00,0.0008620689655172153
2017-05-24 07:00:00,0.014642549526270532
2017-05-25 07:00:00,-0.006791171477079749
2017-05-26 07:00:00,0.005982905982905962
2017-05-29 07:00:00,0.00679694137638065
2017-05-30 07:00:00,-0.0016877637130801038
2017-05-31 07:00:00,-0.018596787827557137
2017-06-01 07:00:00,0.015503875968992276
2017-06-02 07:00:00,-0.0008481764206954567
2017-06-05 07:00:00,0.005093378607809784
2017-06-06 07:00:00,0.005912162162162282
2017-06-07 07:00:00,0.015952980688497043
2017-06-08 07:00:00,-0.0049586776859504855
2017-06-09 07:00:00,0.007475083056478482
2017-06-12 07:00:00,-0.0032976092333059093
2017-06-13 07:00:00,0.00413564929693977
2017-06-14 07:00:00,0.008237232289950658
2017-06-15 07:00:00,0.0016339869281045694
2017-06-16 07:00:00,0.0032626427406199365
2017-06-19 07:00:00,0.005691056910569037
2017-06-20 07:00:00,0.007275666936136016
2017-06-21 07:00:00,-0.007223113964687111
2017-06-22 07:00:00,0.006467259498787348
2017-06-23 07:00:00,-0.006425702811244993
2017-06-26 07:00:00,0.006467259498787348
2017-06-27 07:00:00,-0.004819277108433662
2017-06-28 07:00:00,-0.002421307506053405
2017-06-29 07:00:00,0.010517799352750767
2017-06-30 07:00:00,0.005604483586869602
2017-07-03 07:00:00,0.005573248407643394
2017-07-04 07:00:00,-0.004750593824228044
2017-07-05 07:00:00,0.06603023070803493
2017-07-06 07:00:00,-0.05597014925373134
2017-07-07 07:00:00,-0.0039525691699605625
2017-07-10 07:00:00,-0.023809523809523725
2017-07-11 07:00:00,0.006504065040650486
2017-07-12 07:00:00,0.004846526655896577
2017-07-13 07:00:00,0.0
2017-07-14 07:00:00,0.002411575562700996
2017-07-17 07:00:00,-0.016038492381716174
2017-07-18 07:00:00,-0.02037489812550941
2017-07-19 07:00:00,0.009983361064891838
2017-07-20 07:00:00,-0.0024711696869852418
2017-07-21 07:00:00,-0.005780346820809301
2017-07-24 07:00:00,-0.0008305647840531893
2017-07-25 07:00:00,-0.0024937655860348684
2017-07-26 07:00:00,0.011666666666666714
2017-07-27 07:00:00,0.0
2017-07-28 07:00:00,0.010708401976935678
2017-07-31 07:00:00,0.006519967400163029
2017-08-01 07:00:00,0.007287449392712642
2017-08-02 07:00:00,-0.000803858520900258
2017-08-03 07:00:00,-0.005631536604987941
2017-08-04 07:00:00,0.0016181229773464256
2017-08-07 07:00:00,0.008885298869143687
2017-08-08 07:00:00,-0.0048038430744595795
2017-08-09 07:00:00,-0.01045856798069178
2017-08-10 07:00:00,-0.008130081300813163
2017-08-11 07:00:00,-0.0008196721311475308
2017-08-14 07:00:00,0.004922067268252617
