date,E1VFVN30
2016-04-08,0.010869565217391353
2016-04-15,0.0
2016-04-22,0.010752688172043001
2016-04-29,0.010638297872340496
2016-05-06,0.0
2016-05-13,0.01041666666666674
2016-05-20,0.0
2016-05-27,0.0
2016-06-03,0.010204081632652962
2016-06-10,0.0
2016-06-17,-0.010101010101010055
2016-06-24,-0.020202020202020332
2016-07-01,0.02020202020202011
2016-07-08,0.0
2016-07-15,0.01941747572815533
2016-07-22,-0.019230769230769384
2016-07-29,0.009803921568627638
2016-08-05,-0.019999999999999907
2016-08-12,0.01980198019801982
2016-08-19,0.0
2016-08-26,0.009615384615384581
2016-09-02,0.00952380952380949
2016-09-09,0.0
2016-09-16,-0.011342155009451682
2016-09-23,0.014150943396226356
2016-09-30,0.0018450184501843658
2016-10-07,-0.01207056638811499
2016-10-14,0.005660377358490676
2016-10-21,0.0037735849056603765
2016-10-28,-0.00574162679425827
2016-11-04,-0.0009794319294810228
2016-11-11,0.01078431372549038
2016-11-18,-0.0009699321047526022
2016-11-25,-0.004761904761904856
2016-12-02,-0.006822612085770063
2016-12-09,0.003996003996004083
2016-12-16,0.005076142131979822
2016-12-23,-0.003984063745019806
2016-12-30,0.004940711462450675
2017-01-06,0.005830903790087438
2017-01-13,-0.0019175455417065335
2017-01-20,0.0019342359767891004
2017-01-27,0.003842459173871271
2017-02-03,0.008555133079847899
2017-02-10,0.002803738317757043
2017-02-17,-0.0009174311926605228
2017-02-24,0.0009208103130755596
2017-03-03,-0.002798507462686728
2017-03-10,0.0027700831024930483
2017-03-17,0.004608294930875667
2017-03-24,0.012522361359570633
2017-03-31,-0.0017667844522968323
2017-04-07,-0.0061619718309859906
2017-04-14,-0.017636684303350858
2017-04-21,-0.0009057971014492239
2017-04-28,0.0
2017-05-05,0.001784121320249632
2017-05-12,-0.0017667844522968323
2017-05-19,0.0052631578947368585
2017-05-26,0.005982905982905962
2017-06-02,-0.0008481764206954567
2017-06-09,0.007475083056478482
2017-06-16,0.0032626427406199365
2017-06-23,-0.006425702811244993
2017-06-30,0.005604483586869602
2017-07-07,-0.0039525691699605625
2017-07-14,0.002411575562700996
2017-07-21,-0.005780346820809301
2017-07-28,0.010708401976935678
2017-08-04,0.0016181229773464256
2017-08-11,-0.0008196721311475308
2017-08-18,0.0
2017-08-25,-0.0024410089503661414
2017-09-01,0.004750593824227822
2017-09-08,-0.0015600624024960652
2017-09-15,-0.0015337423312883347
2017-09-22,-0.0007716049382717749
2017-09-29,-0.004594180704441064
2017-10-06,0.0030511060259343914
2017-10-13,0.0014925373134329067
2017-10-20,-0.005934718100890191
2017-10-27,0.01479289940828421
2017-11-03,0.0
2017-11-10,0.009272467902995851
2017-11-17,0.002737850787132068
2017-11-24,0.0006535947712418277
2017-12-01,0.005754475703324768
2017-12-08,0.0006485084306095956
2017-12-15,0.004557291666666741
2017-12-22,-0.003819223424570417
2017-12-29,0.008728179551122262
2018-01-05,-0.002388059701492473
2018-01-12,0.0057636887608067955
2018-01-19,0.01739130434782621
2018-01-26,-0.018918918918918948
2018-02-02,0.00561797752808979
2018-02-09,-0.018018018018017834
2018-02-16,0.01941176470588224
2018-02-23,0.025787965616045794
2018-03-02,0.0049586776859504855
2018-03-09,0.003867403314917084
2018-03-16,0.0049423393739702615
2018-03-23,-0.011105235325224783
2018-03-30,0.006933333333333236
2018-04-06,-0.01041666666666663
2018-04-13,-0.0064102564102562765
2018-04-20,-0.0219780219780219
2018-04-27,-0.0059880239520956335
2018-05-04,0.0018192844147968401
2018-05-11,-0.0117647058823529
2018-05-18,0.0030030030030030463
2018-05-25,-0.012820512820512775
2018-06-01,0.015189873417721378
2018-06-08,-0.0011904761904761862
2018-06-15,0.014101778050275904
2018-06-22,0.027634961439588768
2018-06-29,0.0258231116849581
2018-07-06,0.026170798898071723
2018-07-13,0.023432115782219043
2018-07-20,0.0077871512005189825
2018-07-27,0.013324450366422491
2018-08-03,0.0051948051948051965
2018-08-10,0.0
2018-08-17,0.00836012861736335
2018-08-24,-0.0006321112515802474
2018-08-31,-0.001877346683354264
2018-09-07,0.010389610389610393
2018-09-14,0.024824952259707267
2018-09-21,0.015037593984962294
2018-09-28,0.0049109883364029105
2018-10-05,-0.011036174126302867
2018-10-12,0.029042904290428995
2018-10-19,-0.0051679586563307955
2018-10-26,-0.005479452054794498
2018-11-02,0.030885380919698058
2018-11-09,-0.01683501683501687
2018-11-16,0.016937191249117856
2018-11-23,-0.014179608372721142
2018-11-30,-0.004059539918809141
2018-12-07,0.010568031704095038
2018-12-14,-0.00711974110032354
2018-12-21,-0.002064693737095613
2018-12-28,-0.0006983240223463749
2019-01-04,-0.000717875089734421
2019-01-11,-0.0021126760563380254
2019-01-18,0.0007122507122507837
2019-01-25,-0.004905395935529078
2019-02-01,-0.004207573632538653
2019-02-08,
2019-02-15,-0.0033444816053510573
2019-02-22,0.01449275362318847
2019-03-01,0.013333333333333197
2019-03-08,-0.011688311688311637
2019-03-15,-0.008397932816537557
2019-03-22,0.019192587690271434
2019-03-29,-0.012760241773002057
2019-04-05,0.0020066889632108786
2019-04-12,0.0
2019-04-19,0.002737850787132068
2019-04-26,0.0061517429938482415
2019-05-03,0.012228260869565188
2019-05-10,0.0
2019-05-17,-0.003373819163292935
2019-05-24,-0.003369272237196852
2019-05-31,-0.01556156968876854
2019-06-07,0.011963406052075909
2019-06-14,0.013986013986013957
2019-06-21,0.000694444444444331
2019-06-28,-0.0007032348804500987
2019-07-05,0.0006854009595613775
2019-07-12,-0.003424657534246478
2019-07-19,0.00552104899930983
2019-07-26,-0.0027045300878971723
2019-08-02,-0.0013623978201634523
2019-08-09,0.0041379310344829
2019-08-16,0.009510869565217295
2019-08-23,-0.0013360053440214514
2019-08-30,0.010183299389002087
2019-09-06,0.0013577732518668117
2019-09-13,0.006076975016880537
2019-09-20,0.0032873109796185407
2019-09-27,0.013157894736842257
2019-10-04,-0.011688311688311637
2019-10-11,0.004596191726854881
2019-10-18,0.0006540222367561466
2019-10-25,0.0032573289902280145
2019-11-01,0.007802340702210531
2019-11-08,-0.00190718372536558
2019-11-15,-0.0012944983818770073
2019-11-22,-0.008666666666666711
2019-11-29,0.0006784260515604323
2019-12-06,0.002049180327868827
2019-12-13,0.004752206381534396
2019-12-20,0.00419580419580412
2019-12-27,0.0075862068965517615
2020-01-03,-0.005412719891745632
2020-01-10,0.008219178082191858
2020-01-17,0.004040404040404066
2020-01-24,-0.044303797468354444
2020-01-31,-0.03082191780821908
2020-02-07,0.0034843205574912606
2020-02-14,-0.017029972752043543
2020-02-21,0.002083333333333215
2020-02-28,-0.018413597733710985
2020-03-06,-0.01003584229390675
2020-03-13,0.016949152542372836
2020-03-20,0.008071748878923701
2020-03-27,-0.002803738317756932
2020-04-03,0.03179190751445082
2020-04-10,-0.015410958904109595
2020-04-17,0.025104602510460206
2020-04-24,0.008368200836820217
2020-05-01,0.005025125628140836
2020-05-08,0.028340080971659853
2020-05-15,-0.001544401544401497
2020-05-22,-0.020437956204379493
2020-05-29,0.0029784065524944836
2020-06-05,0.0036496350364965124
2020-06-12,-0.0073260073260073
2020-06-19,0.011235955056179803
2020-06-26,0.0007496251874061777
2020-07-03,0.00834597875569032
2020-07-10,-0.0007299270072992359
2020-07-17,0.0
2020-07-24,-0.02108433734939752
2020-07-31,-0.0048154093097914075
2020-08-07,-0.017857142857142905
2020-08-14,-0.0015015015015015232
2020-08-21,0.004528301886792541
2020-08-28,0.0072727272727273196
2020-09-04,-0.0021246458923512845
2020-09-11,0.002892263195950706
2020-09-18,0.014285714285714235
2020-09-25,0.0
2020-10-02,-0.003436426116838587
2020-10-09,0.00205479452054802
2020-10-16,0.001990710019907027
2020-10-23,0.011003236245954673
2020-10-30,0.007437457741717557
2020-11-06,0.0
2020-11-13,0.01881894873458778
2020-11-20,0.00821744627054355
2020-11-27,0.0024691358024691024
2020-12-04,-0.0030030030030028243
2020-12-11,0.011961722488038395
2020-12-18,0.028654970760233933
2020-12-25,0.017142857142857126
2021-01-01,0.015228426395939021
2021-01-08,0.01264488935721797
2021-01-15,0.011235955056179803
2021-01-22,0.004663212435233044
2021-01-29,0.025190392501464487
2021-02-05,0.03946666666666654
2021-02-12,0.047337278106508895
2021-02-19,0.0045546558704452345
2021-02-26,-0.001014198782961384
2021-03-05,-0.017910447761194215
2021-03-12,-0.0039999999999998925
2021-03-19,-0.0039447731755425375
2021-03-26,0.0025510204081631294
2021-04-02,0.011650485436893065
2021-04-09,0.004784688995215447
2021-04-16,-0.004168596572487249
2021-04-23,0.01429230059935449
2021-04-30,0.01710587147480358
2021-05-07,0.0
2021-05-14,0.0
2021-05-21,0.004212299915754114
2021-05-28,0.0049261083743843415
2021-06-04,-0.0007917656373714888
2021-06-11,0.01959183673469389
2021-06-18,0.005248284214775856
2021-06-25,0.014457831325301429
2021-07-02,0.011973735032831057
2021-07-09,0.007509881422924858
2021-07-16,0.010309278350515427
2021-07-23,-0.007499999999999951
2021-07-30,0.022869022869022926
2021-08-06,0.007275666936136016
2021-08-13,-0.00040273862263384697
2021-08-20,-0.03638544582167136
2021-08-27,-0.007919966652771948
2021-09-03,-0.0020746887966804906
2021-09-10,0.008649093904447902
2021-09-17,0.006557377049180246
2021-09-24,-0.009661835748792202
2021-10-01,0.0008146639511201759
2021-10-08,0.012195121951219301
2021-10-15,0.005555555555555536
2021-10-22,0.0019646365422396617
2021-10-29,-0.008484381025838705
2021-11-05,0.01208576998050681
2021-11-12,0.007785130400934204
2021-11-19,0.003937007874015741
2021-11-26,0.005343511450381699
2021-12-03,-0.025974025974025983
2021-12-10,-0.005825242718446533
2021-12-17,0.00591715976331364
2021-12-24,0.0023771790808242432
2021-12-31,0.008984374999999822
2022-01-07,0.0011618900077459138
2022-01-14,-0.006199147617202638
2022-01-21,0.006412825651302523
2022-01-28,0.006254886630179923
2022-02-04,
2022-02-11,-0.0034390523500192893
2022-02-18,-0.0077071290944122905
2022-02-25,0.003937007874015741
2022-03-04,0.0007788161993769194
2022-03-11,-0.006361829025844923
2022-03-18,0.005631536604987941
2022-03-25,0.0011928429423460063
2022-04-01,0.02292490118577062
2022-04-08,0.004658385093167627
2022-04-15,-0.0007836990595611049
2022-04-22,-0.0076030412164864725
2022-04-29,0.0029300962745919534
2022-05-06,-0.023779193205944904
2022-05-13,0.0013972985561248041
2022-05-20,0.0
2022-05-27,0.020975832193342425
2022-06-03,-0.008968609865470767
2022-06-10,-0.0022271714922049712
2022-06-17,-0.022831050228310557
2022-06-24,0.001927710843373509
2022-07-01,-0.0023419203747072626
2022-07-08,0.009178743961352653
2022-07-15,-0.002899951667472367
2022-07-22,0.00481000481000482
2022-07-29,0.001434034416825991
2022-08-05,-0.006046511627906925
2022-08-12,-0.0032302722658053007
2022-08-19,-0.005474452554744547
2022-08-26,-0.003603603603603567
2022-09-02,0.0027272727272726893
2022-09-09,0.00232666356444855
2022-09-16,-0.01681457262961228
2022-09-23,0.0
2022-09-30,0.0010050251256283893
2022-10-07,-0.056623931623931534
2022-10-14,0.016949152542372836
2022-10-21,-0.04631696428571441
2022-10-28,0.009227220299884653
2022-11-04,-0.02812858783008043
2022-11-11,-0.02564102564102566
2022-11-18,0.008479709267110724
2022-11-25,0.02434456928838946
2022-12-02,0.022099447513812098
2022-12-09,0.004419889502762286
2022-12-16,-0.006557377049180357
2022-12-23,0.0
2022-12-30,0.005803830528148479
2023-01-06,-0.004980630879911407
2023-01-13,0.012686155543298439
2023-01-20,0.021052631578947212
2023-01-27,-0.009793814432989545
2023-02-03,-0.0032345013477089735
2023-02-10,0.0
2023-02-17,-0.0033482142857144126
2023-02-24,-0.014460511679644128
2023-03-03,-0.02152974504249283
2023-03-10,-0.004461795872838681
2023-03-17,0.0016882386043894915
2023-03-24,0.011254924029262758
2023-03-31,0.009879253567508295
2023-04-07,-0.006486486486486531
2023-04-14,-0.0021810250817884125
2023-04-21,-0.009413067552602294
2023-04-28,0.023622047244094446
2023-05-05,0.003904071388733943
2023-05-12,0.009449694274597187
2023-05-19,-0.005464480874317057
2023-05-26,-0.002211166390270858
2023-06-02,0.023626373626373542
2023-06-09,-0.0010660980810236476
2023-06-16,0.0
2023-06-23,0.008363826450601186
2023-06-30,0.002590673575129543
2023-07-07,0.0005154639175257714
2023-07-14,0.003030303030302939
2023-07-21,0.011994002998500619
2023-07-28,0.010716025328787016
2023-08-04,0.021256038647343045
2023-08-11,0.005213270142180093
2023-08-18,-0.049394221808015004
2023-08-25,-0.00387596899224818
2023-09-01,0.00569259962049351
2023-09-08,-0.0013908205841447474
2023-09-15,0.005181347150259086
2023-09-22,-0.016159695817490438
2023-09-29,0.007000000000000117
2023-10-06,0.008209338122113996
2023-10-13,0.0029999999999998916
2023-10-20,-0.013719512195121908
2023-10-27,-0.004888647474198815
2023-11-03,0.009110396570203516
2023-11-10,-0.018547140649149862
2023-11-17,-0.01848049281314168
2023-11-24,-0.00638297872340432
2023-12-01,-0.003713527851458953
2023-12-08,0.0010411244143675447
2023-12-15,-0.004192872117400381
2023-12-22,0.0
2023-12-29,0.0
2024-01-05,0.004010025062656686
2024-01-12,0.0024937655860348684
2024-01-19,0.006920415224913601
2024-01-26,0.004926108374384119
2024-02-02,-0.0029571217348446366
2024-02-09,0.013546202225447335
2024-02-16,0.006199332379589917
2024-02-23,-0.011671335200746924
2024-03-01,0.0009153318077803618
2024-03-08,-0.0131938125568698
2024-03-15,-0.002293577981651418
2024-03-22,0.01188299817184646
2024-03-29,0.006241640659830683
2024-04-05,-0.004109589041095929
2024-04-12,0.011904761904762085
2024-04-19,-0.01851851851851838
2024-04-26,0.011737089201877993
2024-05-03,0.0013921113689094877
2024-05-10,-0.004526935264825727
2024-05-17,0.0
2024-05-24,-0.0022172949002217113
2024-05-31,0.011690647482014427
2024-06-07,0.007067137809187329
2024-06-14,-0.006437768240343478
2024-06-21,-0.002165439584235651
2024-06-28,-0.00267141585040076
2024-07-05,0.004809794490598929
2024-07-12,-0.0004384042086803541
2024-07-19,-0.0013152126260410624
2024-07-26,0.007187780772686336
2024-08-02,0.00044822949350065144
2024-08-09,0.016949152542372836
2024-08-16,0.019413092550790045
2024-08-23,0.0017368649587494733
2024-08-30,0.0038826574633303856
2024-09-06,0.001310615989515096
2024-09-13,-0.0048415492957746276
2024-09-20,0.008695652173912993
2024-09-27,-0.0008438818565400519
2024-10-04,-0.01266891891891897
2024-10-11,0.0012605042016806678
2024-10-18,0.006307821698906535
2024-10-25,0.0008587376556461468
2024-11-01,-0.008536064874092975
2024-11-08,-0.009883970777825546
2024-11-15,-0.01758241758241752
2024-11-22,0.0
2024-11-29,0.0096916299559473
2024-12-06,0.0
2024-12-13,-0.004696840307429673
2024-12-20,0.0004338394793925726
2024-12-27,0.004690831556503072
2025-01-03,-0.013617021276595809
2025-01-10,-0.013913043478260834
2025-01-17,0.007026789635485198
2025-01-24,0.00472305710605414
2025-01-31,
2025-02-07,0.0029978586723768963
2025-02-14,0.001711596063328935
2025-02-21,0.002548853016142827
2025-02-28,-0.0008417508417509767
2025-03-07,0.0037406483790523026
2025-03-14,0.0
2025-03-21,-0.0024896265560166997
2025-03-28,0.0
2025-04-04,0.0
2025-04-11,0.03260869565217406
2025-04-18,0.007525453740593324
2025-04-25,0.0066225165562914245
2025-05-02,0.0017505470459517891
2025-05-09,0.008583690987124415
2025-05-16,-0.007780507780507873
2025-05-23,0.002836304700162051
2025-05-30,-0.019375247133254225
2025-06-06,-0.0040000000000000036
2025-06-13,-0.008835341365461824
2025-06-20,0.0
2025-06-27,0.010609037328094262
2025-07-04,0.0
2025-07-11,0.023932253313696528
2025-07-18,0.007039774727208625
2025-07-25,0.00795847750865053
2025-08-01,-0.006669006669006605
2025-08-08,-0.0016420361247947435
2025-08-15,0.01156069364161838
2025-08-22,-0.016217870257038025
2025-08-29,0.0030487804878049918
2025-09-05,-0.01112113014728
2025-09-12,0.002134146341463472
2025-09-19,0.0027355623100304705
2025-09-26,0.005538461538461492
2025-10-03,0.0024390243902441266
2025-10-10,0.01783625730994154
2025-10-17,-0.01966292134831471
2025-10-24,-0.004924681344148363
2025-10-31,-0.008425334108076665
2025-11-07,-0.023508137432188048
2025-11-14,0.004566210045662045
2025-11-21,0.009009009009009139
2025-11-28,-0.005301914580265077
2025-12-05,-0.0002857142857142225
2025-12-12,-0.02683780630105026
2025-12-19,0.008902077151335286
2025-12-26,0.00823863636363642
2026-01-02,0.009228187919463338
2026-01-09,-0.0002706359945874315
2026-01-16,0.015702479338842945
2026-01-23,0.0013586956521740579
2026-01-30,0.0030726256983240052
2026-02-06,-0.009067724567866309
2026-02-13,0.004184100418409997
2026-02-20,
2026-02-27,-0.003831417624521105
2026-03-06,-0.022642591000286538
2026-03-13,-0.00030395136778105236
2026-03-20,-0.02499999999999991
2026-03-27,0.016037735849056656
2026-04-03,-0.006079027355622935
2026-04-10,0.0029325513196480912
2026-04-17,0.002865329512893977
2026-04-24,0.013239436619718381
